Android application is debugging.
07-24 21:05:40.319 I/zygote  (16256):   at void com.onesignal.LocationGMS.onFocusChange() (LocationGMS.java:293)
07-24 21:05:40.319 I/zygote  (16256):   at void com.onesignal.OneSignal.onAppFocus() (OneSignal.java:1112)
07-24 21:05:40.320 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleHandler.handleFocus() (ActivityLifecycleHandler.java:120)
07-24 21:05:40.320 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleHandler.onActivityResumed(android.app.Activity) (ActivityLifecycleHandler.java:74)
07-24 21:05:40.320 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleListener.onActivityResumed(android.app.Activity) (ActivityLifecycleListener.java:48)
07-24 21:05:40.320 I/zygote  (16256):   at void android.app.Application.dispatchActivityResumed(android.app.Activity) (Application.java:216)
07-24 21:05:40.320 I/zygote  (16256):   at void android.app.Activity.onResume() (Activity.java:1313)
07-24 21:05:40.320 I/zygote  (16256):   at void android.support.v4.app.FragmentActivity.onResume() (FragmentActivity.java:458)
07-24 21:05:40.320 I/zygote  (16256):   at void md51558244f76c53b6aeda52c8a337f2c37.FormsAppCompatActivity.n_onResume() (FormsAppCompatActivity.java:-2)
07-24 21:05:40.320 I/zygote  (16256):   at void md51558244f76c53b6aeda52c8a337f2c37.FormsAppCompatActivity.onResume() (FormsAppCompatActivity.java:112)
07-24 21:05:40.320 I/zygote  (16256):   at void android.app.Instrumentation.callActivityOnResume(android.app.Activity) (Instrumentation.java:1355)
07-24 21:05:40.320 I/zygote  (16256):   at void android.app.Activity.performResume() (Activity.java:7117)
07-24 21:05:40.320 I/zygote  (16256):   at android.app.ActivityThread$ActivityClientRecord android.app.ActivityThread.performResumeActivity(android.os.IBinder, boolean, java.lang.String) (ActivityThread.java:3556)
07-24 21:05:40.320 I/zygote  (16256):   at void android.app.ActivityThread.handleResumeActivity(android.os.IBinder, boolean, boolean, boolean, int, java.lang.String) (ActivityThread.java:3621)
07-24 21:05:40.320 I/zygote  (16256):   at void android.app.ActivityThread.handleLaunchActivity(android.app.ActivityThread$ActivityClientRecord, android.content.Intent, java.lang.String) (ActivityThread.java:2862)
07-24 21:05:40.320 I/zygote  (16256):   at void android.app.ActivityThread.-wrap11(android.app.ActivityThread, android.app.ActivityThread$ActivityClientRecord, android.content.Intent, java.lang.String) (ActivityThread.java:-1)
07-24 21:05:40.320 I/zygote  (16256):   at void android.app.ActivityThread$H.handleMessage(android.os.Message) (ActivityThread.java:1589)
07-24 21:05:40.320 I/zygote  (16256):   at void android.os.Handler.dispatchMessage(android.os.Message) (Handler.java:106)
07-24 21:05:40.320 I/zygote  (16256):   at void android.os.Looper.loop() (Looper.java:164)
07-24 21:05:40.320 I/zygote  (16256):   at void android.app.ActivityThread.main(java.lang.String[]) (ActivityThread.java:6494)
07-24 21:05:40.320 I/zygote  (16256):   at java.lang.Object java.lang.reflect.Method.invoke(java.lang.Object, java.lang.Object[]) (Method.java:-2)
07-24 21:05:40.320 I/zygote  (16256):   at void com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run() (RuntimeInit.java:438)
07-24 21:05:40.320 I/zygote  (16256):   at void com.android.internal.os.ZygoteInit.main(java.lang.String[]) (ZygoteInit.java:807)
07-24 21:05:40.320 I/zygote  (16256): Caused by: java.lang.ClassNotFoundException: Didn't find class "com.google.android.gms.location.LocationListener" on path: DexPathList[[zip file "/data/app/kagisohouse.co.za-YypTTZkpiyP-CVXWUIz2Aw==/base.apk"],nativeLibraryDirectories=[/data/app/kagisohouse.co.za-YypTTZkpiyP-CVXWUIz2Aw==/lib/x86, /data/app/kagisohouse.co.za-YypTTZkpiyP-CVXWUIz2Aw==/base.apk!/lib/x86, /system/lib, /vendor/lib]]
07-24 21:05:40.321 I/zygote  (16256):   at java.lang.Class dalvik.system.BaseDexClassLoader.findClass(java.lang.String) (BaseDexClassLoader.java:125)
07-24 21:05:40.321 I/zygote  (16256):   at java.lang.Class java.lang.ClassLoader.loadClass(java.lang.String, boolean) (ClassLoader.java:379)
07-24 21:05:40.321 I/zygote  (16256):   at java.lang.Class java.lang.ClassLoader.loadClass(java.lang.String) (ClassLoader.java:312)
07-24 21:05:40.321 I/zygote  (16256):   at void com.onesignal.LocationGMS.onFocusChange() (LocationGMS.java:293)
07-24 21:05:40.321 I/zygote  (16256):   at void com.onesignal.OneSignal.onAppFocus() (OneSignal.java:1112)
07-24 21:05:40.322 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleHandler.handleFocus() (ActivityLifecycleHandler.java:120)
07-24 21:05:40.322 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleHandler.onActivityResumed(android.app.Activity) (ActivityLifecycleHandler.java:74)
07-24 21:05:40.322 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleListener.onActivityResumed(android.app.Activity) (ActivityLifecycleListener.java:48)
07-24 21:05:40.322 I/zygote  (16256):   at void android.app.Application.dispatchActivityResumed(android.app.Activity) (Application.java:216)
07-24 21:05:40.322 I/zygote  (16256):   at void android.app.Activity.onResume() (Activity.java:1313)
07-24 21:05:40.322 I/zygote  (16256):   at void android.support.v4.app.FragmentActivity.onResume() (FragmentActivity.java:458)
07-24 21:05:40.322 I/zygote  (16256):   at void md51558244f76c53b6aeda52c8a337f2c37.FormsAppCompatActivity.n_onResume() (FormsAppCompatActivity.java:-2)
07-24 21:05:40.323 I/zygote  (16256):   at void md51558244f76c53b6aeda52c8a337f2c37.FormsAppCompatActivity.onResume() (FormsAppCompatActivity.java:112)
07-24 21:05:40.323 I/zygote  (16256):   at void android.app.Instrumentation.callActivityOnResume(android.app.Activity) (Instrumentation.java:1355)
07-24 21:05:40.323 I/zygote  (16256):   at void android.app.Activity.performResume() (Activity.java:7117)
07-24 21:05:40.323 I/zygote  (16256):   at android.app.ActivityThread$ActivityClientRecord android.app.ActivityThread.performResumeActivity(android.os.IBinder, boolean, java.lang.String) (ActivityThread.java:3556)
07-24 21:05:40.323 I/zygote  (16256):   at void android.app.ActivityThread.handleResumeActivity(android.os.IBinder, boolean, boolean, boolean, int, java.lang.String) (ActivityThread.java:3621)
07-24 21:05:40.323 I/zygote  (16256):   at void android.app.ActivityThread.handleLaunchActivity(android.app.ActivityThread$ActivityClientRecord, android.content.Intent, java.lang.String) (ActivityThread.java:2862)
07-24 21:05:40.323 I/zygote  (16256):   at void android.app.ActivityThread.-wrap11(android.app.ActivityThread, android.app.ActivityThread$ActivityClientRecord, android.content.Intent, java.lang.String) (ActivityThread.java:-1)
07-24 21:05:40.323 I/zygote  (16256):   at void android.app.ActivityThread$H.handleMessage(android.os.Message) (ActivityThread.java:1589)
07-24 21:05:40.323 I/zygote  (16256):   at void android.os.Handler.dispatchMessage(android.os.Message) (Handler.java:106)
07-24 21:05:40.323 I/zygote  (16256):   at void android.os.Looper.loop() (Looper.java:164)
07-24 21:05:40.323 I/zygote  (16256):   at void android.app.ActivityThread.main(java.lang.String[]) (ActivityThread.java:6494)
07-24 21:05:40.323 I/zygote  (16256):   at java.lang.Object java.lang.reflect.Method.invoke(java.lang.Object, java.lang.Object[]) (Method.java:-2)
07-24 21:05:40.323 I/zygote  (16256):   at void com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run() (RuntimeInit.java:438)
07-24 21:05:40.323 I/zygote  (16256):   at void com.android.internal.os.ZygoteInit.main(java.lang.String[]) (ZygoteInit.java:807)
07-24 21:05:40.323 I/zygote  (16256): 
07-24 21:05:40.324 I/zygote  (16256): Rejecting re-init on previously-failed class java.lang.Class<com.onesignal.LocationGMS$LocationUpdateListener>: java.lang.NoClassDefFoundError: Failed resolution of: Lcom/google/android/gms/location/LocationListener;
07-24 21:05:40.324 I/zygote  (16256):   at void com.onesignal.LocationGMS.onFocusChange() (LocationGMS.java:293)
07-24 21:05:40.324 I/zygote  (16256):   at void com.onesignal.OneSignal.onAppFocus() (OneSignal.java:1112)
07-24 21:05:40.324 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleHandler.handleFocus() (ActivityLifecycleHandler.java:120)
07-24 21:05:40.324 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleHandler.onActivityResumed(android.app.Activity) (ActivityLifecycleHandler.java:74)
07-24 21:05:40.324 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleListener.onActivityResumed(android.app.Activity) (ActivityLifecycleListener.java:48)
07-24 21:05:40.325 I/zygote  (16256):   at void android.app.Application.dispatchActivityResumed(android.app.Activity) (Application.java:216)
07-24 21:05:40.325 I/zygote  (16256):   at void android.app.Activity.onResume() (Activity.java:1313)
07-24 21:05:40.325 I/zygote  (16256):   at void android.support.v4.app.FragmentActivity.onResume() (FragmentActivity.java:458)
07-24 21:05:40.325 I/zygote  (16256):   at void md51558244f76c53b6aeda52c8a337f2c37.FormsAppCompatActivity.n_onResume() (FormsAppCompatActivity.java:-2)
07-24 21:05:40.325 I/zygote  (16256):   at void md51558244f76c53b6aeda52c8a337f2c37.FormsAppCompatActivity.onResume() (FormsAppCompatActivity.java:112)
07-24 21:05:40.325 I/zygote  (16256):   at void android.app.Instrumentation.callActivityOnResume(android.app.Activity) (Instrumentation.java:1355)
07-24 21:05:40.325 I/zygote  (16256):   at void android.app.Activity.performResume() (Activity.java:7117)
07-24 21:05:40.325 I/zygote  (16256):   at android.app.ActivityThread$ActivityClientRecord android.app.ActivityThread.performResumeActivity(android.os.IBinder, boolean, java.lang.String) (ActivityThread.java:3556)
07-24 21:05:40.325 I/zygote  (16256):   at void android.app.ActivityThread.handleResumeActivity(android.os.IBinder, boolean, boolean, boolean, int, java.lang.String) (ActivityThread.java:3621)
07-24 21:05:40.325 I/zygote  (16256):   at void android.app.ActivityThread.handleLaunchActivity(android.app.ActivityThread$ActivityClientRecord, android.content.Intent, java.lang.String) (ActivityThread.java:2862)
07-24 21:05:40.326 I/zygote  (16256):   at void android.app.ActivityThread.-wrap11(android.app.ActivityThread, android.app.ActivityThread$ActivityClientRecord, android.content.Intent, java.lang.String) (ActivityThread.java:-1)
07-24 21:05:40.326 I/zygote  (16256):   at void android.app.ActivityThread$H.handleMessage(android.os.Message) (ActivityThread.java:1589)
07-24 21:05:40.326 I/zygote  (16256):   at void android.os.Handler.dispatchMessage(android.os.Message) (Handler.java:106)
07-24 21:05:40.326 I/zygote  (16256):   at void android.os.Looper.loop() (Looper.java:164)
07-24 21:05:40.326 I/zygote  (16256):   at void android.app.ActivityThread.main(java.lang.String[]) (ActivityThread.java:6494)
07-24 21:05:40.326 I/zygote  (16256):   at java.lang.Object java.lang.reflect.Method.invoke(java.lang.Object, java.lang.Object[]) (Method.java:-2)
07-24 21:05:40.326 I/zygote  (16256):   at void com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run() (RuntimeInit.java:438)
07-24 21:05:40.326 I/zygote  (16256):   at void com.android.internal.os.ZygoteInit.main(java.lang.String[]) (ZygoteInit.java:807)
07-24 21:05:40.326 I/zygote  (16256): Caused by: java.lang.ClassNotFoundException: Didn't find class "com.google.android.gms.location.LocationListener" on path: DexPathList[[zip file "/data/app/kagisohouse.co.za-YypTTZkpiyP-CVXWUIz2Aw==/base.apk"],nativeLibraryDirectories=[/data/app/kagisohouse.co.za-YypTTZkpiyP-CVXWUIz2Aw==/lib/x86, /data/app/kagisohouse.co.za-YypTTZkpiyP-CVXWUIz2Aw==/base.apk!/lib/x86, /system/lib, /vendor/lib]]
07-24 21:05:40.326 I/zygote  (16256):   at java.lang.Class dalvik.system.BaseDexClassLoader.findClass(java.lang.String) (BaseDexClassLoader.java:125)
07-24 21:05:40.326 I/zygote  (16256):   at java.lang.Class java.lang.ClassLoader.loadClass(java.lang.String, boolean) (ClassLoader.java:379)
07-24 21:05:40.326 I/zygote  (16256):   at java.lang.Class java.lang.ClassLoader.loadClass(java.lang.String) (ClassLoader.java:312)
07-24 21:05:40.326 I/zygote  (16256):   at void com.onesignal.LocationGMS.onFocusChange() (LocationGMS.java:293)
07-24 21:05:40.326 I/zygote  (16256):   at void com.onesignal.OneSignal.onAppFocus() (OneSignal.java:1112)
07-24 21:05:40.326 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleHandler.handleFocus() (ActivityLifecycleHandler.java:120)
07-24 21:05:40.326 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleHandler.onActivityResumed(android.app.Activity) (ActivityLifecycleHandler.java:74)
07-24 21:05:40.326 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleListener.onActivityResumed(android.app.Activity) (ActivityLifecycleListener.java:48)
07-24 21:05:40.326 I/zygote  (16256):   at void android.app.Application.dispatchActivityResumed(android.app.Activity) (Application.java:216)
07-24 21:05:40.326 I/zygote  (16256):   at void android.app.Activity.onResume() (Activity.java:1313)
07-24 21:05:40.327 I/zygote  (16256):   at void android.support.v4.app.FragmentActivity.onResume() (FragmentActivity.java:458)
07-24 21:05:40.327 I/zygote  (16256):   at void md51558244f76c53b6aeda52c8a337f2c37.FormsAppCompatActivity.n_onResume() (FormsAppCompatActivity.java:-2)
07-24 21:05:40.327 I/zygote  (16256):   at void md51558244f76c53b6aeda52c8a337f2c37.FormsAppCompatActivity.onResume() (FormsAppCompatActivity.java:112)
07-24 21:05:40.327 I/zygote  (16256):   at void android.app.Instrumentation.callActivityOnResume(android.app.Activity) (Instrumentation.java:1355)
07-24 21:05:40.327 I/zygote  (16256):   at void android.app.Activity.performResume() (Activity.java:7117)
07-24 21:05:40.327 I/zygote  (16256):   at android.app.ActivityThread$ActivityClientRecord android.app.ActivityThread.performResumeActivity(android.os.IBinder, boolean, java.lang.String) (ActivityThread.java:3556)
07-24 21:05:40.327 I/zygote  (16256):   at void android.app.ActivityThread.handleResumeActivity(android.os.IBinder, boolean, boolean, boolean, int, java.lang.String) (ActivityThread.java:3621)
07-24 21:05:40.327 I/zygote  (16256):   at void android.app.ActivityThread.handleLaunchActivity(android.app.ActivityThread$ActivityClientRecord, android.content.Intent, java.lang.String) (ActivityThread.java:2862)
07-24 21:05:40.327 I/zygote  (16256):   at void android.app.ActivityThread.-wrap11(android.app.ActivityThread, android.app.ActivityThread$ActivityClientRecord, android.content.Intent, java.lang.String) (ActivityThread.java:-1)
07-24 21:05:40.327 I/zygote  (16256):   at void android.app.ActivityThread$H.handleMessage(android.os.Message) (ActivityThread.java:1589)
07-24 21:05:40.327 I/zygote  (16256):   at void android.os.Handler.dispatchMessage(android.os.Message) (Handler.java:106)
07-24 21:05:40.327 I/zygote  (16256):   at void android.os.Looper.loop() (Looper.java:164)
07-24 21:05:40.327 I/zygote  (16256):   at void android.app.ActivityThread.main(java.lang.String[]) (ActivityThread.java:6494)
07-24 21:05:40.327 I/zygote  (16256):   at java.lang.Object java.lang.reflect.Method.invoke(java.lang.Object, java.lang.Object[]) (Method.java:-2)
07-24 21:05:40.327 I/zygote  (16256):   at void com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run() (RuntimeInit.java:438)
07-24 21:05:40.327 I/zygote  (16256):   at void com.android.internal.os.ZygoteInit.main(java.lang.String[]) (ZygoteInit.java:807)
07-24 21:05:40.328 I/zygote  (16256): 
07-24 21:05:40.328 I/zygote  (16256): Rejecting re-init on previously-failed class java.lang.Class<com.onesignal.LocationGMS$LocationUpdateListener>: java.lang.NoClassDefFoundError: Failed resolution of: Lcom/google/android/gms/location/LocationListener;
07-24 21:05:40.328 I/zygote  (16256):   at void com.onesignal.LocationGMS.onFocusChange() (LocationGMS.java:293)
07-24 21:05:40.328 I/zygote  (16256):   at void com.onesignal.OneSignal.onAppFocus() (OneSignal.java:1112)
07-24 21:05:40.328 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleHandler.handleFocus() (ActivityLifecycleHandler.java:120)
07-24 21:05:40.328 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleHandler.onActivityResumed(android.app.Activity) (ActivityLifecycleHandler.java:74)
07-24 21:05:40.328 I/zygote  (16256):   at void com.onesignal.ActivityLifecycleListener.onActivityResumed(android.app.Activity) (ActivityLifecycleListener.java:48)
07-24 21:05:40.328 I/zygote  (16256):   at void android.app.Application.dispatchActivityResumed(android.app.Activity) (Application.java:216)
07-24 21:05:40.328 I/zygote  (16256):   at void android.app.Activity.onResume() (Activity.java:1313)
07-24 21:05:40.329 I/zygote  (16256):   at void android.support.v4.app.FragmentActivity.onResume() (FragmentActivity.java:458)
07-24 21:05:40.329 I/zygote  (16256):   at void md51558244f76c53b6aeda52c8a337f2c37.FormsAppCompatActivity.n_onResume() (FormsAppCompatActivity.java:-2)
07-24 21:05:40.329 I/zygote  (16256):   at void md51558244f76c53b6aeda52c8a337f2c37.FormsAppCompatActivity.onResume() (FormsAppCompatActivity.java:112)
07-24 21:05:40.329 I/zygote  (16256):   at void android.app.Instrumentation.callActivityOnResume(android.app.Activity) (Instrumentation.java:1355)
